6413,BF32647_210912_133842_PATTERN_30_-1_7_0.jpg,crack,530.2233503,465.9898477,549.0050761,482.7411168
6414,BF32647_210912_133842_PATTERN_37_44_7_0.jpg,crack,485.0456853,169.035533,524.1319797,309.6446701
6415,BF32647_210912_133842_PATTERN_4_-1_7_0.jpg,crack,526.6700508,465.9898477,547.9898477,489.8477157
6416,BF32656_210917_041634_PATTERN_0_3_4_0.jpg,crack,18.04060914,5.583756345,38.34517766,26.39593909
6417,BF32656_210917_041634_PATTERN_0_3_4_0.jpg,crack,96.21319797,282.2335025,120.071066,309.6446701
6418,BF32656_210917_041634_PATTERN_14_12_5-8_0.jpg,crack,116.0101523,423.857868,160.680203,462.4365482
6419,BF32656_210917_041634_PATTERN_14_12_5-8_0.jpg,crack,7.888324873,462.9441624,29.20812183,489.3401015
6420,BF32656_210917_041634_PATTERN_20_39_4_0.jpg,crack,221.5939086,422.3350254,250.0203046,462.4365482
6421,BF32656_210917_041634_PATTERN_23_26_4_0.jpg,crack,247.9898477,406.0913706,278.4467005,452.7918782
6422,BF32656_210917_041634_PATTERN_24_13_4_0.jpg,crack,236.3147208,437.5634518,264.2335025,465.4822335
6423,BF32656_210917_041634_PATTERN_28_17_8_0.jpg,crack,28.70050761,4.060913706,80.98477157,23.85786802
6424,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,173.8781726,30.96446701,241.3908629,83.24873096
6425,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,406.1590909,58.06818182,433.4318182,75.68181818
6426,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,248.7727273,64.31818182,269.2272727,76.25
6427,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,381.4615385,58.84615385,398,69.61538462
6428,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,505.5620915,49.26143791,522.5555556,65.60130719
6429,BF32656_210917_041634_PATTERN_36_36_4_0.jpg,crack,396.4070796,38.9380531,416.7610619,55.30973451
6430,BF32656_210917_041634_PATTERN_36_6_4_0.jpg,crack,326.1624365,55.32994924,360.680203,83.24873096
6431,BF32656_210917_041634_PATTERN_36_6_4_0.jpg,crack,306.3654822,59.39086294,318.0406091,76.14213198
6432,BF32656_210917_041634_PATTERN_36_6_4_0.jpg,crack,270.3248731,73.60406091,288.5989848,86.29441624
6433,BF32656_210917_041634_PATTERN_36_6_4_0.jpg,crack,277.4314721,63.95939086,298.2436548,71.57360406
6434,BF32656_210917_041634_PATTERN_36_6_4_0.jpg,crack,285.5532995,48.22335025,301.7969543,61.92893401
6435,BF32656_210917_041634_PATTERN_37_26_5_0.jpg,crack,537.8375635,21.31979695,549.5126904,65.4822335
6436,BF32656_210917_041634_PATTERN_37_26_5_0.jpg,crack,518.0406091,376.142132,539.8680203,465.9898477
6437,BF32656_210917_041634_PATTERN_37_26_5_0.jpg,crack,160.1725888,402.0304569,182.5076142,446.1928934
6438,BF32656_210917_041634_PATTERN_37_26_5_0.jpg,crack,522.1015228,24.87309645,539.8680203,70.05076142
6439,BF32656_210917_041634_PATTERN_6_0_5_0.jpg,crack,21.08629442,31.97969543,68.29441624,57.36040609
6440,BF32656_210917_041634_PATTERN_6_0_5_0.jpg,crack,222.6091371,442.6395939,242.9137056,462.4365482
6441,BF32663_211028_075919_PATTERN_16_39_4_0.jpg,crack,517.0253807,409.6446701,565.248731,445.6852792
6442,BF32663_211028_075919_PATTERN_6_21_4_0.jpg,crack,456.6192893,0,492.1522843,58.88324873
6443,BF32669_211008_042658_PATTERN_13_15_5_0.jpg,crack,22.29441624,415.7360406,59.85786802,470.0507614
6444,BF32669_211008_042658_PATTERN_18_13_4_0.jpg,crack,21.78680203,77.66497462,64.42639594,114.213198
6445,BF32678_211028_075919_PATTERN_14_29_4_0.jpg,crack,446.6598985,422.3350254,484.7309645,449.7461929
6446,BF32678_211028_075919_PATTERN_14_33_4_0.jpg,crack,380.1624365,329.9492386,410.1116751,357.3604061
6447,BF32678_211028_075919_PATTERN_14_33_4_0.jpg,crack,523.5536723,460.700565,550,492
6448,BF32678_211028_075919_PATTERN_37_42_4_0.jpg,crack,262.3959391,254.3147208,396.4060914,377.1573604
6449,BF32678_211028_075919_PATTERN_37_42_4_0.jpg,crack,374.5786802,176.6497462,429.9086294,219.7969543
6450,BF32678_211028_075919_PATTERN_37_42_4_0.jpg,crack,396.4060914,227.4111675,423.3096447,292.893401
6451,BF32678_211028_075919_PATTERN_6_44_4_0.jpg,crack,384.7309645,354.822335,415.1878173,384.7715736
6452,BF32678_211028_075919_PATTERN_6_44_4_0.jpg,crack,367.9796954,353.2994924,398.4365482,394.4162437
6453,BF32678_211028_075919_PATTERN_6_44_4_0.jpg,crack,361.8883249,91.37055838,399.4517766,134.5177665
6454,BF32678_211028_075919_PATTERN_8_37_4_0.jpg,crack,387.7766497,117.7664975,420.2639594,149.2385787
6455,BF32681_210912_133842_PATTERN_-1_47_7_0.jpg,crack,528.0734463,0,548,24.54237288
6456,BF32681_210912_133842_PATTERN_-1_47_7_0.jpg,crack,365.3333333,339.5641026,399.6923077,392.8974359
6457,BF32681_210912_133842_PATTERN_-2_13_3_0.jpg,crack,366.964467,366.4974619,396.4060914,393.9086294
6458,BF32681_210912_133842_PATTERN_-2_16_3_0.jpg,crack,373.0558376,92.89340102,398.9441624,122.3350254
6459,BF32681_210912_133842_PATTERN_-2_16_3_0.jpg,crack,368.9949239,363.4517766,395.3908629,392.893401
6460,BF32681_210912_133842_PATTERN_-2_1_3_0.jpg,crack,352.2436548,358.8832487,391.3299492,396.9543147
6461,BF32681_210912_133842_PATTERN_-2_2_7_0.jpg,crack,363.4111675,355.8375635,395.8984772,395.4314721
6462,BF32681_210912_133842_PATTERN_-2_2_7_0.jpg,crack,354.2741117,92.89340102,399.4517766,136.5482234
6463,BF32681_210912_133842_PATTERN_-2_3_7_0.jpg,crack,358.3350254,358.8832487,394.8832487,395.4314721
6464,BF32681_210912_133842_PATTERN_-2_3_7_0.jpg,crack,365.9492386,94.41624365,397.928934,136.5482234
6465,BF32681_210912_133842_PATTERN_30_3_4_0.jpg,crack,278.1319797,346.7005076,349.1979695,450.7614213
6466,BF32681_210912_133842_PATTERN_30_3_4_0.jpg,crack,256.3045685,318.7817259,331.9390863,394.9238579
6467,BF32681_210912_133842_PATTERN_-2_5_7_0.jpg,crack,362.3959391,93.90862944,400.4670051,132.9949239
6468,BF32681_210912_133842_PATTERN_-2_5_7_0.jpg,crack,355.7969543,358.3756345,393.3604061,396.4467005
6469,BF32681_210912_133842_PATTERN_-2_6_7_0.jpg,crack,359.857868,357.8680203,395.3908629,400.5076142
6470,BF32681_210912_133842_PATTERN_-2_7_3_0.jpg,crack,358.3350254,90.35532995,395.3908629,126.9035533
6471,BF32681_210912_133842_PATTERN_-2_7_3_0.jpg,crack,363.4111675,364.9746193,396.9137056,397.4619289
6472,BF32681_210912_133842_PATTERN_0_0_7_0.jpg,crack,358.3350254,360.4060914,392.8527919,396.4467005
6473,BF32681_210912_133842_PATTERN_0_1_3_0.jpg,crack,367.9796954,94.41624365,399.9593909,129.9492386
6474,BF32681_210912_133842_PATTERN_0_1_3_0.jpg,crack,364.9340102,355.3299492,395.8984772,395.9390863
6475,BF32681_210912_133842_PATTERN_35_18_3_0.jpg,crack,487.2576177,160.9418283,536.8421053,316.066482
6476,BF32681_210912_133842_PATTERN_35_26_7_0.jpg,crack,480.1624365,190.8629442,519.7563452,313.1979695
6477,BF32681_210912_133842_PATTERN_12_47_7_0.jpg,crack,368.9949239,88.3248731,396.4060914,125.3807107
6478,BF32681_210912_133842_PATTERN_12_47_7_0.jpg,crack,366.4568528,344.1624365,396.9137056,388.3248731
6479,BF32681_210912_133842_PATTERN_35_28_7_0.jpg,crack,481.6852792,171.5736041,526.8629442,302.0304569
6480,BF32681_210912_133842_PATTERN_35_33_3_0.jpg,crack,483.8172043,180.6989247,528.4408602,305.9677419
6481,BF32681_210912_133842_PATTERN_14_22_6_0.jpg,crack,368.9949239,305.5837563,398.9441624,348.2233503
6482,BF32681_210912_133842_PATTERN_3_47_6_0.jpg,crack,367.9796954,90.35532995,395.8984772,131.4720812
6483,BF32681_210912_133842_PATTERN_3_47_6_0.jpg,crack,361.8883249,321.8274112,398.9441624,392.893401
6484,BF32681_210912_133842_PATTERN_14_47_7_0.jpg,crack,365.9492386,343.6548223,394.8832487,392.3857868
6485,BF32681_210912_133842_PATTERN_15_47_7_0.jpg,crack,368.4873096,349.7461929,397.4213198,393.9086294
6486,BF32681_210912_133842_PATTERN_15_47_7_0.jpg,crack,367.9796954,89.84771574,395.3908629,123.3502538
6487,BF32681_210912_133842_PATTERN_17_1_7_0.jpg,crack,360.8730964,350.2538071,396.4060914,391.3705584
6488,BF32681_210912_133842_PATTERN_18_40_6_0.jpg,crack,365.9492386,287.3096447,396.4060914,330.4568528
6489,BF32681_210912_133842_PATTERN_1_0_7_0.jpg,crack,364.9340102,355.3299492,393.3604061,389.8477157
6490,BF32681_210912_133842_PATTERN_4_45_4_0.jpg,crack,109.0964467,298.4771574,136.5076142,329.9492386
6491,BF32681_210912_133842_PATTERN_4_46_3_0.jpg,crack,0,183,26.35532995,217.7664975
6492,BF32681_210912_133842_PATTERN_4_46_3_0.jpg,crack,328.893401,110.6598985,355.7969543,139.0862944
6493,BF32681_210912_133842_PATTERN_1_47_6_0.jpg,crack,360.8730964,280.7106599,398.9441624,393.4010152
6494,BF32681_210912_133842_PATTERN_1_47_6_0.jpg,crack,366.964467,90.86294416,395.8984772,120.8121827
6495,BF32681_210912_133842_PATTERN_7_47_7_0.jpg,crack,365.9492386,319.7969543,400.4670051,388.3248731
6496,BF32681_210912_133842_PATTERN_7_47_7_0.jpg,crack,372.0406091,88.83248731,402.4974619,126.3959391
6497,BF32681_210912_133842_PATTERN_8_0_4_0.jpg,crack,73.56345178,86.29441624,92.85279188,109.6446701
6498,BF32681_210912_133842_PATTERN_8_0_4_0.jpg,crack,125.3401015,84.7715736,132.4467005,89.34010152
6499,BF32681_210912_133842_PATTERN_9_0_7_0.jpg,crack,357.319797,354.3147208,393.8680203,395.9390863
6500,BF32681_210912_133842_PATTERN_26_18_3_0.jpg,crack,524.8324873,4.060913706,545.6446701,25.88832487
6501,BF32681_210912_133842_PATTERN_9_10_3_0.jpg,crack,367.9796954,91.37055838,395.8984772,125.8883249
6502,BF32681_210912_133842_PATTERN_9_10_3_0.jpg,crack,372.5482234,224.3654822,395.3908629,254.822335
6503,BF32681_210912_133842_PATTERN_9_22_3_0.jpg,crack,527.8427673,466.1572327,549.8553459,490.6855346
6504,BF32681_210912_133842_PATTERN_9_7_3_0.jpg,crack,363.9187817,92.3857868,394.8832487,132.9949239
6505,BF32681_210912_133842_PATTERN_9_7_3_0.jpg,crack,366.4568528,365.4822335,393.3604061,394.9238579
6506,BF32681_211008_042658_PATTERN_0_24_5_0.jpg,crack,17.72588832,416.2436548,58.33502538,463.4517766
6507,BF32681_211008_042658_PATTERN_0_8_8_0.jpg,crack,534.2881356,0,552,31.88700565
6508,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,398.4365482,97.46192893,545.1370558,142.1319797
6509,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,162.9035533,79.69543147,225.3401015,115.7360406
6510,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,143.106599,120.8121827,173.0558376,155.8375635
6511,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,139.0456853,180.7106599,159.3502538,212.6903553
6512,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,279.6548223,117.2588832,308.0812183,156.3451777
6513,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,271.5329949,155.3299492,299.9593909,177.6649746
6514,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,363.9187817,129.4416244,390.3147208,150.7614213
6515,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,328.3857868,124.3654822,358.8426396,145.177665
6516,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,342.6439232,149.6801706,369.5095949,170.575693
6517,BF32681_211008_042658_PATTERN_11_28_4_0.jpg,crack,243.4640523,106.5359477,272.5490196,120.2614379
6518,BF32681_211008_042658_PATTERN_12_20_9_0.jpg,crack,498.9441624,172.0812183,537.5228426,306.5989848
6519,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,308.5888325,86.29441624,332.9543147,93.90862944
6520,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,337.5228426,88.3248731,354.2741117,95.43147208
6521,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,357.8274112,89.34010152,375.5939086,95.93908629
6522,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,378.6395939,89.84771574,409.6040609,97.46192893
6523,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,283.715736,23.35025381,305.035533,57.8680203
6524,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,304.0203046,23.35025381,333.9695431,52.79187817
6525,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,386.7614213,26.39593909,429.9086294,44.16243655
6526,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,335.4923858,32.48730964,358.8426396,48.22335025
6527,BF32681_211008_042658_PATTERN_13_0_4_0.jpg,crack,94.37563452,17.25888325,146.1522843,38.5786802
6528,BF32681_211008_042658_PATTERN_16_8_4_0.jpg,crack,226.3553299,94.41624365,238.0304569,99.49238579
6529,BF32681_211008_042658_PATTERN_16_8_4_0.jpg,crack,274.071066,92.3857868,287.2690355,97.96954315
6530,BF32681_211008_042658_PATTERN_16_8_4_0.jpg,crack,360.8730964,86.80203046,387.7766497,96.95431472
6531,BF32681_211008_042658_PATTERN_16_8_4_0.jpg,crack,329.4010152,83.75634518,345.6446701,97.96954315
6532,BF32681_211008_042658_PATTERN_17_13_2_0.jpg,crack,80.16243655,84.26395939,118.7411168,389.3401015
6533,BF32681_211008_042658_PATTERN_1_23_5_0.jpg,crack,29.90862944,430.964467,63.91878173,473.0964467
6534,BF32681_211008_042658_PATTERN_20_16_4_0.jpg,crack,309.6040609,427.9187817,356.3045685,466.4974619
6535,BF32681_211008_042658_PATTERN_2_29_5_0.jpg,crack,22.80203046,410.1522843,68.99492386,469.035533
6536,BF32681_211008_042658_PATTERN_5_1_4_0.jpg,crack,379.1472081,378.1725888,394.3756345,407.6142132
